,Path,Rights,SAMAccountName,Scope,Type,Version,Volume,_id
378,/ECHANGES/FMS/OPS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",FMS_OPS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205b9
379,/ECHANGES/DSI/Applis/IE11Entreprise,,DSI,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205bb
380,/ECHANGES/DSI/Applis/IE11Entreprise,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",INSTALL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205bd
381,/ECHANGES/DSI/Applis/IE11Entreprise,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JPVS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205bf
382,/ECHANGES/DSI/Applis/IE11Entreprise,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JFX667,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205c1
383,/ECHANGES/DSI/Applis/IE11Entreprise,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",VIA550,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205c3
384,/ECHANGES/JUR_FIS_IND/FISCAL/CONTROLES FISCAUX/CF_BAL_DOSSIERS_PARTAGES,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",L_BOL_PTX_FILR_CF_BAL_DOSSIERS_PARTAGES,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205c5
385,/ECHANGES/JUR_FIS_IND/Propriété Industrielle/PC_MGRD,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",PC_MGRD_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205c7
386,/RESTORATION/IADBT/ECHANGES/IADBT,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IADBT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205c9
387,/RESTORATION/IADBT/ECHANGES/IADBT,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",admin,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205cb
388,/RESTORATION/Nouveau dossier/ECHANGES/BFR,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BFR,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205cd
389,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",Bollore-Media,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205cf
390,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA/COMPTABILITE-MEDIAS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",1-BM-COMPTABILTE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205d1
391,/RESTORATION/RestoGLSD/ECHANGES/BOLLOREMEDIA/COMPTABILITE-MEDIAS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",IOU600,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205d3
392,/RESTORATION/resto-titres/ECHANGES/Titres,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",TITRES_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205d5
393,/RESTORATION/Nouveau dossier/ECHANGES/DSI/MDP,"Read,ReadAndExecute,Synchronize,ListDirectory",INFOGERANT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205d7
394,/RESTORATION/Nouveau dossier/ECHANGES/DSI/MDP,"Read,ReadAndExecute,Synchronize,ListDirectory",ATOS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205d9
395,/RESTORATION/Nouveau dossier/ECHANGES/DSI/MDP,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ATOS_DROIT_SUP,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205db
396,/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECH-1a3fc42d5a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921624
397,/APPLIS,"Read,ReadAndExecute,Synchronize",TRVGRP-APP-f166b8727b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921628
398,/APPLIS/OLD,"Read,ReadAndExecute,Synchronize",TRVGRP-APPOLD-80ca880269,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592162c
399,/ECHANGES/Achats,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHAch-41f3ae9dab,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921630
400,/ECHANGES/BOLFOND,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOL-a7d58f6f74,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921634
401,/ECHANGES/BOLLOREMEDIAREGIE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOL-8536cd033b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921638
402,/ECHANGES/BOLLOREMEDIA,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOL-e855b53158,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592163c
403,/ECHANGES/CGES/04_Analyses et études diverses/042_Analyses par Divisions & entités,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCGE04_042-dca4055618,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921640
404,/ECHANGES/CGES/04_Analyses et études diverses,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCGE04_-d5a979f770,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921644
405,/ECHANGES/CGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCGE-b13a3ae083,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921648
406,/ECHANGES/COMPTA,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM-3bb2c1dc6a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592164c
407,/ECHANGES/COMPTA/CRISTAL Projet Comptable_OLD/PARAMETRES_IRIS_FINANCE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOMCRIPAR-906634ac23,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921650
408,/ECHANGES/COMPTA/CRISTAL Projet Comptable_OLD,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOMCRI-0f67bbed22,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921654
409,/ECHANGES/DIRECTMATIN,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDIR-a428650997,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921658
410,/ECHANGES/DIRGENE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDIR-a17b2cd747,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592165c
411,/ECHANGES/DISTRIB-PRESSE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDIS-96f97504cb,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921660
412,/ECHANGES/DISTRIB-PRESSE/Archives jusqu'à 2014,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDISArc-072e0696ed,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921664
413,/ECHANGES/DRH Groupe,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRH-c69fcf1690,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921668
414,/ECHANGES/DRH Groupe/Service CK/03_SIRH/HR Access/Documentation Hraccess/Procédures Collecte_IFC_NRE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer03_HRDocPro-5e340bdb78,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592166c
415,/ECHANGES/DRH Groupe/Service CK/03_SIRH/HR Access/Documentation Hraccess,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer03_HRDoc-2a6d9f5292,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921670
416,/ECHANGES/DRH Groupe/Service CK/03_SIRH/HR Access,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer03_HR-84ef13145d,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921674
417,/ECHANGES/DRH Groupe/Service CK/03_SIRH,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer03_-3c7291fee2,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921678
418,/ECHANGES/DRH Groupe/Service CK,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer-ee20ec1e33,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592167c
419,/ECHANGES/DRH Groupe/Service CK/01_Rémunérations,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer01_-a0f0d0fb42,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921680
420,/ECHANGES/DRH Groupe/Service CK/98_Développement RH,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer98_-70a0e33cfe,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921684
421,/ECHANGES/DRH Groupe/Service CK/01_Rémunérations/01_Gestion Rémunérations,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer01_01_-3b7e050e4b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921688
422,/ECHANGES/DRH Groupe/Service JC,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer-c1d5998d2c,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592168c
423,/ECHANGES/DRH Groupe/Service PYB,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSer-985d7e9997,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921690
424,/ECHANGES/DRH Groupe/Service PYB/DRH Groupe,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDRHSerDRH-086455cd03,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921694
425,/ECHANGES/DSI,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSI-3bc46574ae,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921698
426,/ECHANGES/DSI/Hotline,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIHot-a171d322a9,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592169c
427,/ECHANGES/DSI/ASSISTANAT,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIASS-ba1b961bc1,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216a0
428,/ECHANGES/DSI/Applis_Bollore,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIApp-4f3974a390,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216a4
429,/ECHANGES/DSI/Applis_Bollore/ENABLON_DD,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIAppENA-0da1aec6e5,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216a8
430,/ECHANGES/DSI/GESTION DOCS PRODUCTION/documents actifs/RESEAU-SECURITE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIGESdocRES-96d5ec7046,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216ac
431,/ECHANGES/DSI/GESTION DOCS PRODUCTION/documents actifs,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIGESdoc-9848356a3d,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216b0
432,/ECHANGES/DSI/GESTION DOCS PRODUCTION,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIGES-873611f5bd,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216b4
433,/ECHANGES/DSI/PROJETS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIPRO-9f6de63474,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216b8
434,/ECHANGES/BOLLOREMEDIA/DSI-MEDIAS/MED-PROJETS/Régie/EDI,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDSIMEDRégEDI-b09bd3e863,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216bc
435,/ECHANGES/BOLLOREMEDIA/DSI-MEDIAS/MED-PROJETS/Régie,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDSIMEDRég-267d450f1a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216c0
436,/ECHANGES/BOLLOREMEDIA/DSI-MEDIAS/MED-PROJETS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDSIMED-3b9f17fad4,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216c4
437,/ECHANGES/BOLLOREMEDIA/DSI-MEDIAS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDSI-b5b9877340,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216c8
438,/ECHANGES/FILMS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHFIL-20409620ed,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216cc
439,/ECHANGES/IMMOBILIER,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHIMM-3a3ed356fb,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216d0
440,/ECHANGES/JUR_FIS_IND,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJUR-5cadf3508f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216d4
441,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOC-0f40ea3898,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216d8
442,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIB-ee4315ec1c,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216dc
443,/ECHANGES/JUR_FIS_IND/DOC_OLD,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURDOC-3e4c079e99,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216e0
444,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Blue Applications/Blue France,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCBluBlu-6d63a1ecb1,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216e4
445,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Blue Applications,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCBlu-09187800c2,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216e8
446,/ECHANGES/JUR_FIS_IND/FISCAL/A - TP,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISA--6329bb79f4,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216ec
447,/ECHANGES/JUR_FIS_IND/FISCAL,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFIS-1923d3108a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216f0
448,/ECHANGES/JUR_FIS_IND/FISCAL/SECRETARIAT,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISSEC-dc967c849c,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216f4
449,/ECHANGES/NETTING,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHNET-3f3cfc2e87,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216f8
450,/ECHANGES/BOLLOREMEDIA/CANAL-PLUS-MEDIAS/EnCours,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCANEnC-ef7f090b2f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b999759216fc
451,/ECHANGES/BOLLOREMEDIA/CANAL-PLUS-MEDIAS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCAN-3137e21fcc,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921700
452,/ECHANGES/BOLLOREMEDIA/CANAL-PLUS-MEDIAS/Envoi,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCANEnv-4f49939726,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921704
453,/ECHANGES/BOLLOREMEDIA/CANAL-PLUS-MEDIAS/Reception,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCANRec-f58dc52900,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921708
454,/ECHANGES/UNICAF,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHUNI-8a111f1b5a,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592170c
455,/PUBLIC,"Read,ReadAndExecute,Synchronize",TRVGRP-PUB-5fbeaa5186,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921710
456,/ECHANGES/BOLLOREMEDIA/DRH-MEDIAS/$A1 DRH/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDRH$A1ECH-480f512003,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921714
457,/ECHANGES/BOLLOREMEDIA/DRH-MEDIAS/$A1 DRH,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDRH$A1-2d006bea3d,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921718
458,/ECHANGES/BOLLOREMEDIA/DRH-MEDIAS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDRH-44cbf20a67,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592171c
459,/ECHANGES/BOLLOREMEDIA/DRH-MEDIAS/$A1 DRH/ECHANGES/DIRECT8,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLDRH$A1ECHDIR-c5fd43f6a3,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921720
460,/ECHANGES/BOLLOREMEDIA/COMMUNICATION-MEDIAS/A-CLASSER,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOMA-C-591b3d7223,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921724
461,/ECHANGES/BOLLOREMEDIA/COMMUNICATION-MEDIAS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM-33319fa2b0,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921728
462,/ECHANGES/DSI/ATOS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIATO-48dbc63eca,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592172c
463,/ECHANGES/BOLLOREMEDIA/COMPTABILITE-MEDIAS,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM-2e0eb82389,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921730
464,/ECHANGES/DSI/PROJETS/Reprise_Power/CHGT_Iseries570_MMA9117_POWER8,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIPRORepCHG-3465dd61ea,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921734
465,/ECHANGES/DSI/PROJETS/Reprise_Power,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIPRORep-2042eac86b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921738
466,/ECHANGES/DSI/GESTION DOCS PRODUCTION/documents actifs/RESEAU-SECURITE/SECURITE,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIGESdocRESSEC-cc29d154fd,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592173c
467,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBOLCOM-add07bed19,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921740
468,/ECHANGES/COMPTA/136 BLUECAR (ex VEPB)/Dossier Permanent,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM136Dos-81b5f0d6df,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921744
469,/ECHANGES/COMPTA/136 BLUECAR (ex VEPB),"Read,ReadAndExecute,Synchronize",TRVGRP-ECHCOM136-e0c94271b3,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921748
470,/ECHANGES/BFR/Hist-2013/BROCHURES 09-2013/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHisBROECH-caa397eaa8,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592174c
471,/ECHANGES/BFR/Hist-2013/BROCHURES 09-2013,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHisBRO-470075e779,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921750
472,/ECHANGES/BFR/Hist-2013,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHis-59de923242,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921754
473,/ECHANGES/BFR,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFR-9bb0ffab9f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921758
474,/ECHANGES/BFR/Hist-2013/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHBFRHisECH-c6c6492b57,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592175c
475,/ECHANGES/DSI/PROJETS/TW,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIPROTW-3b7d37c6cc,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921760
476,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA/CSTO/Corporate/2014/Sans Objet HorsApprobComptes/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGroCSTCor201SanECH-2594a8ece8,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921764
477,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA/CSTO/Corporate/2014/Sans Objet HorsApprobComptes,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGroCSTCor201San-c912401e1b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921768
478,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA/CSTO/Corporate/2014,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGroCSTCor201-4f8feeebc6,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592176c
479,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA/CSTO/Corporate,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGroCSTCor-1b5ad50b0c,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921770
480,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA/CSTO,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGroCST-92ec2d715f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921774
481,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGro-a42e8cd656,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921778
482,/ECHANGES/JUR_FIS_IND/BIBLIO.JUR/SOCIETES/Groupe CSA/CSTO/Corporate/2014/Sans Objet HorsApprobComptes/ECHANGES/JUR_FIS_IND,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURBIBSOCGroCSTCor201SanECHJUR-be4c8e064f,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592177c
483,/ECHANGES/DSI/PROJETS/TRESORERIE_PRA,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHDSIPROTRE-b5330be593,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921780
484,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013/RESTAURATION_07-08-2014/ECHANGES,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCETRESECH-5a78cb207d,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921784
485,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013/RESTAURATION_07-08-2014,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCETRES-f2f0b80614,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921788
486,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET/CET 2013,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCETCET-6b3d77d927,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b9997592178c
487,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY/CET,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSopCET-55c23a036e,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921790
488,/ECHANGES/JUR_FIS_IND/FISCAL/ANCIENS COLLABORATEURS FISCA/Sophie ELOY,"Read,ReadAndExecute,Synchronize",TRVGRP-ECHJURFISANCSop-2a304c221b,ThisFolderOnly,TraverseRights,2,VOLDATAG,5a685ca22525b99975921794
